Y3Vyc29yOnYyOpHOBXqIAQ==,True,3
Y3Vyc29yOnYyOpHOBXrKhw==,True,4
Y3Vyc29yOnYyOpHOBXz2Mw==,True,6
Y3Vyc29yOnYyOpHOBX6O5w==,True,8
Y3Vyc29yOnYyOpHOBYBDFQ==,True,3
Y3Vyc29yOnYyOpHOBYEWMw==,True,3
Y3Vyc29yOnYyOpHOBYKhCg==,True,28
Y3Vyc29yOnYyOpHOBYMaSg==,True,5
Y3Vyc29yOnYyOpHOBYOqgg==,True,3
Y3Vyc29yOnYyOpHOBYTpEQ==,True,3
Y3Vyc29yOnYyOpHOBYkd2A==,True,24
Y3Vyc29yOnYyOpHOBYuVXQ==,True,6
Y3Vyc29yOnYyOpHOBYzZSQ==,True,8
Y3Vyc29yOnYyOpHOBY1Ayw==,True,4
Y3Vyc29yOnYyOpHOBY-zaA==,True,6
Y3Vyc29yOnYyOpHOBZBbiw==,True,3
Y3Vyc29yOnYyOpHOBZBnwQ==,True,9
Y3Vyc29yOnYyOpHOBZPUUg==,True,4
Y3Vyc29yOnYyOpHOBZUkqQ==,True,4
Y3Vyc29yOnYyOpHOBZUnCw==,True,8
Y3Vyc29yOnYyOpHOBZVY2A==,True,3
Y3Vyc29yOnYyOpHOBZaJ5w==,True,6
Y3Vyc29yOnYyOpHOBZc0sQ==,True,5
Y3Vyc29yOnYyOpHOBZewqg==,True,5
Y3Vyc29yOnYyOpHOBZhSCg==,True,3
Y3Vyc29yOnYyOpHOBZmJ1A==,True,4
Y3Vyc29yOnYyOpHOBZshaA==,True,3
Y3Vyc29yOnYyOpHOBZxvRg==,True,3
Y3Vyc29yOnYyOpHOBZ2pzw==,True,6
Y3Vyc29yOnYyOpHOBZ3xxA==,True,3
Y3Vyc29yOnYyOpHOBZ39_A==,True,8
Y3Vyc29yOnYyOpHOBZ4qwQ==,True,4
Y3Vyc29yOnYyOpHOBZ607Q==,True,4
Y3Vyc29yOnYyOpHOBZ69tA==,True,4
Y3Vyc29yOnYyOpHOBZ777A==,True,4
Y3Vyc29yOnYyOpHOBZ_sKg==,True,3
Y3Vyc29yOnYyOpHOBaAVQA==,True,4
Y3Vyc29yOnYyOpHOBaCQ5Q==,True,4
Y3Vyc29yOnYyOpHOBaCfNg==,True,10
Y3Vyc29yOnYyOpHOBaD3XQ==,True,4
Y3Vyc29yOnYyOpHOBaE5Zw==,True,3
Y3Vyc29yOnYyOpHOBaHYag==,True,5
Y3Vyc29yOnYyOpHOBaI8uA==,True,18
Y3Vyc29yOnYyOpHOBaJHww==,True,4
Y3Vyc29yOnYyOpHOBaMTHg==,True,6
Y3Vyc29yOnYyOpHOBaNZuw==,True,3
Y3Vyc29yOnYyOpHOBaNjXw==,True,4
Y3Vyc29yOnYyOpHOBaPuig==,True,5
Y3Vyc29yOnYyOpHOBaTAgw==,True,3
Y3Vyc29yOnYyOpHOBaThIw==,True,14
Y3Vyc29yOnYyOpHOBaTiqg==,True,4
Y3Vyc29yOnYyOpHOBaWScg==,True,17
Y3Vyc29yOnYyOpHOBacOZw==,True,9
Y3Vyc29yOnYyOpHOBaeeOA==,True,3
Y3Vyc29yOnYyOpHOBajznQ==,True,4
Y3Vyc29yOnYyOpHOBak_Nw==,True,4
Y3Vyc29yOnYyOpHOBatX1Q==,True,11
Y3Vyc29yOnYyOpHOBavBRA==,True,3
Y3Vyc29yOnYyOpHOBavSqQ==,True,3
Y3Vyc29yOnYyOpHOBayvzg==,True,4
Y3Vyc29yOnYyOpHOBa2fTQ==,True,8
Y3Vyc29yOnYyOpHOBa56ww==,True,9
Y3Vyc29yOnYyOpHOBa8aqA==,True,5
Y3Vyc29yOnYyOpHOBa8jHg==,True,3
Y3Vyc29yOnYyOpHOBa82AA==,True,3
Y3Vyc29yOnYyOpHOBa-IAw==,True,3
Y3Vyc29yOnYyOpHOBbDvqA==,True,3
Y3Vyc29yOnYyOpHOBbKtqw==,True,3
Y3Vyc29yOnYyOpHOBbMBLg==,True,11
Y3Vyc29yOnYyOpHOBbMIFg==,True,4
Y3Vyc29yOnYyOpHOBbNhUg==,True,5
Y3Vyc29yOnYyOpHOBbOgPQ==,True,3
Y3Vyc29yOnYyOpHOBbZRLQ==,True,3
Y3Vyc29yOnYyOpHOBbb7eA==,True,8
Y3Vyc29yOnYyOpHOBbk7ww==,True,5
Y3Vyc29yOnYyOpHOBbolBg==,True,3
Y3Vyc29yOnYyOpHOBbqjjA==,True,4
Y3Vyc29yOnYyOpHOBbtDZw==,True,3
Y3Vyc29yOnYyOpHOBbtYig==,True,4
Y3Vyc29yOnYyOpHOBbtaSQ==,True,3
Y3Vyc29yOnYyOpHOBbtlTw==,True,3
Y3Vyc29yOnYyOpHOBbumnQ==,True,3
Y3Vyc29yOnYyOpHOBb8ovg==,True,3
Y3Vyc29yOnYyOpHOBb9iLg==,True,11
Y3Vyc29yOnYyOpHOBcDQSQ==,True,3
Y3Vyc29yOnYyOpHOBcFlLg==,True,4
Y3Vyc29yOnYyOpHOBcGLBw==,True,6
Y3Vyc29yOnYyOpHOBcGT2g==,True,3
Y3Vyc29yOnYyOpHOBcRM9Q==,True,4
Y3Vyc29yOnYyOpHOBcc0-Q==,True,3
Y3Vyc29yOnYyOpHOBcgG0w==,True,3
Y3Vyc29yOnYyOpHOBcg0Ww==,True,3
Y3Vyc29yOnYyOpHOBcnAhQ==,True,16
Y3Vyc29yOnYyOpHOBcq3lg==,True,5
Y3Vyc29yOnYyOpHOBcr8tg==,True,3
Y3Vyc29yOnYyOpHOBcyu7w==,True,8
Y3Vyc29yOnYyOpHOBczXCQ==,True,8
Y3Vyc29yOnYyOpHOBdGoSw==,True,4
Y3Vyc29yOnYyOpHOBdIBYw==,True,4
Y3Vyc29yOnYyOpHOBdIdOw==,True,3
Y3Vyc29yOnYyOpHOBdNs1A==,True,10
Y3Vyc29yOnYyOpHOBdTgOQ==,True,7
Y3Vyc29yOnYyOpHOBdXzNw==,True,5
Y3Vyc29yOnYyOpHOBdiLRw==,True,6
Y3Vyc29yOnYyOpHOBdkR8A==,True,5
Y3Vyc29yOnYyOpHOBdkvvw==,True,5
Y3Vyc29yOnYyOpHOBdnp9w==,True,4
Y3Vyc29yOnYyOpHOBdrm_g==,True,3
Y3Vyc29yOnYyOpHOBdusAw==,True,3
Y3Vyc29yOnYyOpHOBdwO4Q==,True,3
Y3Vyc29yOnYyOpHOBdyneQ==,True,3
Y3Vyc29yOnYyOpHOBdzFfg==,True,3
Y3Vyc29yOnYyOpHOBd3MMg==,True,3
Y3Vyc29yOnYyOpHOBd35pg==,True,3
Y3Vyc29yOnYyOpHOBd8ouw==,True,3
Y3Vyc29yOnYyOpHOBd9kwA==,True,5
Y3Vyc29yOnYyOpHOBd-Uyw==,True,4
Y3Vyc29yOnYyOpHOBd-rXQ==,True,12
Y3Vyc29yOnYyOpHOBeBRLg==,True,5
Y3Vyc29yOnYyOpHOBeBoIg==,True,5
Y3Vyc29yOnYyOpHOBeER9A==,True,3
Y3Vyc29yOnYyOpHOBeKkAA==,True,12
Y3Vyc29yOnYyOpHOBeMKJA==,True,8
Y3Vyc29yOnYyOpHOBeT7Hw==,True,4
Y3Vyc29yOnYyOpHOBeT7Ww==,True,5
Y3Vyc29yOnYyOpHOBeVw4Q==,True,8
Y3Vyc29yOnYyOpHOBeWaag==,True,5
Y3Vyc29yOnYyOpHOBeYAHg==,True,8
Y3Vyc29yOnYyOpHOBejTig==,True,10
Y3Vyc29yOnYyOpHOBem4fg==,True,7
Y3Vyc29yOnYyOpHOBeouCQ==,True,17
Y3Vyc29yOnYyOpHOBep4ZQ==,True,3
Y3Vyc29yOnYyOpHOBeq8xQ==,True,15
Y3Vyc29yOnYyOpHOBeuMoA==,True,8
Y3Vyc29yOnYyOpHOBe0_RQ==,True,4
Y3Vyc29yOnYyOpHOBe1EWQ==,True,29
Y3Vyc29yOnYyOpHOBe4gBg==,True,4
Y3Vyc29yOnYyOpHOBe5Hlg==,True,4
Y3Vyc29yOnYyOpHOBe6eLg==,True,6
Y3Vyc29yOnYyOpHOBe7rKQ==,True,3
Y3Vyc29yOnYyOpHOBe8Z5Q==,True,3
Y3Vyc29yOnYyOpHOBfG0vg==,True,3
Y3Vyc29yOnYyOpHOBfIH0A==,True,3
Y3Vyc29yOnYyOpHOBfKFCA==,True,8
Y3Vyc29yOnYyOpHOBfbO3Q==,True,6
Y3Vyc29yOnYyOpHOBff8Ag==,True,5
Y3Vyc29yOnYyOpHOBfn_Hw==,True,3
Y3Vyc29yOnYyOpHOBfpnaA==,True,4
Y3Vyc29yOnYyOpHOBfpsqw==,True,5
Y3Vyc29yOnYyOpHOBfptCw==,True,3
Y3Vyc29yOnYyOpHOBfp1qA==,True,5
Y3Vyc29yOnYyOpHOBfp4Ww==,True,6
Y3Vyc29yOnYyOpHOBf3Qug==,True,5
Y3Vyc29yOnYyOpHOBf3YAg==,True,7
Y3Vyc29yOnYyOpHOBf8eJg==,True,3
Y3Vyc29yOnYyOpHOBf8pEA==,True,18
Y3Vyc29yOnYyOpHOBf-bHw==,True,4
Y3Vyc29yOnYyOpHOBgC2rw==,True,23
Y3Vyc29yOnYyOpHOBgO0yA==,True,3
Y3Vyc29yOnYyOpHOBgPKjg==,True,6
Y3Vyc29yOnYyOpHOBgVPYg==,True,4
Y3Vyc29yOnYyOpHOBgZmJw==,True,3
Y3Vyc29yOnYyOpHOBgdVIw==,True,7
Y3Vyc29yOnYyOpHOBgi-nA==,True,3
Y3Vyc29yOnYyOpHOBgkHDw==,True,10
Y3Vyc29yOnYyOpHOBglDqA==,True,4
Y3Vyc29yOnYyOpHOBgpu1g==,True,4
Y3Vyc29yOnYyOpHOBgqjQQ==,True,3
Y3Vyc29yOnYyOpHOBgqkQw==,True,5
Y3Vyc29yOnYyOpHOBgt8hQ==,True,4
Y3Vyc29yOnYyOpHOBgxMaA==,True,4
Y3Vyc29yOnYyOpHOBgz-Yg==,True,3
Y3Vyc29yOnYyOpHOBg9FHQ==,True,6
Y3Vyc29yOnYyOpHOBhOnrQ==,True,3
Y3Vyc29yOnYyOpHOBhV_uQ==,True,8
Y3Vyc29yOnYyOpHOBhXAew==,True,6
Y3Vyc29yOnYyOpHOBhYOvQ==,True,10
Y3Vyc29yOnYyOpHOBhZ9HA==,True,5
Y3Vyc29yOnYyOpHOBhdYzA==,True,13
Y3Vyc29yOnYyOpHOBhjmWQ==,True,4
Y3Vyc29yOnYyOpHOBhj69g==,True,4
Y3Vyc29yOnYyOpHOBhmNYA==,True,5
Y3Vyc29yOnYyOpHOBhmrqQ==,True,3
Y3Vyc29yOnYyOpHOBhqnnA==,True,4
Y3Vyc29yOnYyOpHOBhqwhA==,True,3
Y3Vyc29yOnYyOpHOBhq0_A==,True,4
Y3Vyc29yOnYyOpHOBh4-Vw==,True,5
Y3Vyc29yOnYyOpHOBh685w==,True,4
Y3Vyc29yOnYyOpHOBh92zA==,True,5
Y3Vyc29yOnYyOpHOBh_v0A==,True,4
Y3Vyc29yOnYyOpHOBh_xuw==,True,3
Y3Vyc29yOnYyOpHOBiBXUQ==,True,4
Y3Vyc29yOnYyOpHOBiBZ0Q==,True,10
Y3Vyc29yOnYyOpHOBiHGbw==,True,8
Y3Vyc29yOnYyOpHOBiHICQ==,True,3
Y3Vyc29yOnYyOpHOBiHU0w==,True,4
Y3Vyc29yOnYyOpHOBiHbew==,True,12
Y3Vyc29yOnYyOpHOBiJNKg==,True,5
Y3Vyc29yOnYyOpHOBiKLrw==,True,3
Y3Vyc29yOnYyOpHOBiN4kA==,True,6
Y3Vyc29yOnYyOpHOBiOYug==,True,5
Y3Vyc29yOnYyOpHOBiUZmg==,True,18
Y3Vyc29yOnYyOpHOBiZU9A==,True,4
Y3Vyc29yOnYyOpHOBiecOg==,True,7
Y3Vyc29yOnYyOpHOBihSGA==,True,3
Y3Vyc29yOnYyOpHOBihyYQ==,True,3
Y3Vyc29yOnYyOpHOBijyuw==,True,12
Y3Vyc29yOnYyOpHOBiqHWA==,True,4
Y3Vyc29yOnYyOpHOBi1EQQ==,True,17
Y3Vyc29yOnYyOpHOBi6HNQ==,True,8
Y3Vyc29yOnYyOpHOBi7GuA==,True,3
Y3Vyc29yOnYyOpHOBi_VBQ==,True,17
Y3Vyc29yOnYyOpHOBjAIQw==,True,3
Y3Vyc29yOnYyOpHOBjEobA==,True,5
Y3Vyc29yOnYyOpHOBjE8xw==,True,3
Y3Vyc29yOnYyOpHOBjFD3w==,True,3
Y3Vyc29yOnYyOpHOBjF8yA==,True,3
Y3Vyc29yOnYyOpHOBjHlQA==,True,6
Y3Vyc29yOnYyOpHOBjMmLA==,True,3
Y3Vyc29yOnYyOpHOBjOeQg==,True,7
Y3Vyc29yOnYyOpHOBjUerw==,True,5
Y3Vyc29yOnYyOpHOBjVb_A==,True,7
Y3Vyc29yOnYyOpHOBjdkSA==,True,4
Y3Vyc29yOnYyOpHOBjkUVg==,True,4
Y3Vyc29yOnYyOpHOBjnDiw==,True,6
Y3Vyc29yOnYyOpHOBjqPdA==,True,4
Y3Vyc29yOnYyOpHOBjsA0A==,True,18
Y3Vyc29yOnYyOpHOBjvZdg==,True,7
Y3Vyc29yOnYyOpHOBjwD_A==,True,8
Y3Vyc29yOnYyOpHOBjwUqg==,True,3
Y3Vyc29yOnYyOpHOBj4rpg==,True,3
Y3Vyc29yOnYyOpHOBj4yXQ==,True,3
Y3Vyc29yOnYyOpHOBj9W6Q==,True,9
Y3Vyc29yOnYyOpHOBkHBmQ==,True,4
Y3Vyc29yOnYyOpHOBkKKNQ==,True,10
Y3Vyc29yOnYyOpHOBkKaiQ==,True,6
Y3Vyc29yOnYyOpHOBkQSDA==,True,3
Y3Vyc29yOnYyOpHOBkWKnw==,True,6
Y3Vyc29yOnYyOpHOBkZMGw==,True,5
Y3Vyc29yOnYyOpHOBkaBcw==,True,3
Y3Vyc29yOnYyOpHOBkdRfA==,True,3
Y3Vyc29yOnYyOpHOBkoA9A==,True,3
Y3Vyc29yOnYyOpHOBktpTQ==,True,4
Y3Vyc29yOnYyOpHOBkw0aQ==,True,3
Y3Vyc29yOnYyOpHOBk_smw==,True,3
Y3Vyc29yOnYyOpHOBlAZ6g==,True,3
Y3Vyc29yOnYyOpHOBlCI-g==,True,3
Y3Vyc29yOnYyOpHOBlEGmw==,True,3
Y3Vyc29yOnYyOpHOBlEYQw==,True,3
Y3Vyc29yOnYyOpHOBlNQjw==,True,7
Y3Vyc29yOnYyOpHOBlQ0sQ==,True,3
Y3Vyc29yOnYyOpHOBlUpUQ==,True,5
Y3Vyc29yOnYyOpHOBlUqyA==,True,4
Y3Vyc29yOnYyOpHOBlW1aw==,True,5
Y3Vyc29yOnYyOpHOBlX9cw==,True,5
Y3Vyc29yOnYyOpHOBlZJHw==,True,4
Y3Vyc29yOnYyOpHOBldqnA==,True,7
Y3Vyc29yOnYyOpHOBletzQ==,True,3
Y3Vyc29yOnYyOpHOBljUGA==,True,3
Y3Vyc29yOnYyOpHOBlj2Vw==,True,3
Y3Vyc29yOnYyOpHOBllDtw==,True,3
Y3Vyc29yOnYyOpHOBlmhyQ==,True,3
Y3Vyc29yOnYyOpHOBlqB4w==,True,4
Y3Vyc29yOnYyOpHOBlxYGQ==,True,3
Y3Vyc29yOnYyOpHOBl3hqg==,True,4
Y3Vyc29yOnYyOpHOBl8M_Q==,True,4
Y3Vyc29yOnYyOpHOBl-86Q==,True,3
Y3Vyc29yOnYyOpHOBmAIEw==,True,4
Y3Vyc29yOnYyOpHOBmIAkg==,True,3
Y3Vyc29yOnYyOpHOBmMcpQ==,True,18
Y3Vyc29yOnYyOpHOBmTh_A==,True,3
Y3Vyc29yOnYyOpHOBmU3Aw==,True,4
Y3Vyc29yOnYyOpHOBmWG3Q==,True,8
Y3Vyc29yOnYyOpHOBmYn_Q==,True,5
Y3Vyc29yOnYyOpHOBmZakg==,True,5
Y3Vyc29yOnYyOpHOBmZpJQ==,True,3
Y3Vyc29yOnYyOpHOBmeJIQ==,True,5
Y3Vyc29yOnYyOpHOBmxaUg==,True,3
Y3Vyc29yOnYyOpHOBm1UnA==,True,4
Y3Vyc29yOnYyOpHOBm1h_g==,True,8
Y3Vyc29yOnYyOpHOBm4WBQ==,True,7
Y3Vyc29yOnYyOpHOBm-VXg==,True,4
Y3Vyc29yOnYyOpHOBm_aTA==,True,3
Y3Vyc29yOnYyOpHOBnE9AQ==,True,18
Y3Vyc29yOnYyOpHOBnVS8A==,True,4
Y3Vyc29yOnYyOpHOBnW4iQ==,True,6
Y3Vyc29yOnYyOpHOBnZb0g==,True,3
Y3Vyc29yOnYyOpHOBnczzQ==,True,3
Y3Vyc29yOnYyOpHOBnc1Nw==,True,6
Y3Vyc29yOnYyOpHOBnht2g==,True,6
Y3Vyc29yOnYyOpHOBnhvAg==,True,7
Y3Vyc29yOnYyOpHOBnkvYQ==,True,3
Y3Vyc29yOnYyOpHOBnlADg==,True,5
Y3Vyc29yOnYyOpHOBnlymg==,True,3
Y3Vyc29yOnYyOpHOBnn84w==,True,4
Y3Vyc29yOnYyOpHOBnpScQ==,True,6
Y3Vyc29yOnYyOpHOBnqmIg==,True,6
Y3Vyc29yOnYyOpHOBnrGlw==,True,5
Y3Vyc29yOnYyOpHOBnsWgw==,True,3
Y3Vyc29yOnYyOpHOBnwchQ==,True,4
Y3Vyc29yOnYyOpHOBn9dFA==,True,3
Y3Vyc29yOnYyOpHOBoD3jQ==,True,3
Y3Vyc29yOnYyOpHOBoG69Q==,True,3
Y3Vyc29yOnYyOpHOBoNulg==,True,3
Y3Vyc29yOnYyOpHOBoVE6Q==,True,14
Y3Vyc29yOnYyOpHOBoXoBQ==,True,20
Y3Vyc29yOnYyOpHOBoeePw==,True,4
Y3Vyc29yOnYyOpHOBoemSw==,True,3
Y3Vyc29yOnYyOpHOBofowA==,True,13
Y3Vyc29yOnYyOpHOBoiV7A==,True,4
Y3Vyc29yOnYyOpHOBoi29A==,True,13
Y3Vyc29yOnYyOpHOBojQgA==,True,8
Y3Vyc29yOnYyOpHOBojxKQ==,True,7
Y3Vyc29yOnYyOpHOBootgQ==,True,4
Y3Vyc29yOnYyOpHOBopY0w==,True,4
Y3Vyc29yOnYyOpHOBovNCQ==,True,4
Y3Vyc29yOnYyOpHOBov9ZQ==,True,3
Y3Vyc29yOnYyOpHOBo1b5w==,True,5
Y3Vyc29yOnYyOpHOBo2IkQ==,True,4
Y3Vyc29yOnYyOpHOBo59fg==,True,5
Y3Vyc29yOnYyOpHOBo6s8Q==,True,4
Y3Vyc29yOnYyOpHOBo7BSg==,True,3
Y3Vyc29yOnYyOpHOBo_4Nw==,True,4
Y3Vyc29yOnYyOpHOBo_8vw==,True,4
Y3Vyc29yOnYyOpHOBpBemA==,True,6
Y3Vyc29yOnYyOpHOBpB2tA==,True,3
Y3Vyc29yOnYyOpHOBpDosA==,True,3
Y3Vyc29yOnYyOpHOBpD7nw==,True,4
Y3Vyc29yOnYyOpHOBpEQFQ==,False,10
Y3Vyc29yOnYyOpHOBpJK2Q==,True,3
Y3Vyc29yOnYyOpHOBpLBSg==,True,3
Y3Vyc29yOnYyOpHOBpReXg==,True,4
Y3Vyc29yOnYyOpHOBpTKGg==,True,3
Y3Vyc29yOnYyOpHOBpWi3Q==,True,4
Y3Vyc29yOnYyOpHOBpXf_Q==,True,4
Y3Vyc29yOnYyOpHOBpiU-g==,True,5
Y3Vyc29yOnYyOpHOBpkSkQ==,True,11
Y3Vyc29yOnYyOpHOBppkJw==,True,3
Y3Vyc29yOnYyOpHOBpqmHQ==,True,5
Y3Vyc29yOnYyOpHOBpq1qw==,True,6
Y3Vyc29yOnYyOpHOBprLkQ==,True,3
Y3Vyc29yOnYyOpHOBps7Nw==,True,3
Y3Vyc29yOnYyOpHOBpt-4Q==,True,3
Y3Vyc29yOnYyOpHOBpuzeQ==,True,3
Y3Vyc29yOnYyOpHOBp3jdw==,True,5
Y3Vyc29yOnYyOpHOBp_JVQ==,True,8
Y3Vyc29yOnYyOpHOBqF-wQ==,True,3
Y3Vyc29yOnYyOpHOBqHWOw==,True,4
Y3Vyc29yOnYyOpHOBqJyzQ==,True,3
Y3Vyc29yOnYyOpHOBqP42A==,True,5
Y3Vyc29yOnYyOpHOBqQ0tA==,True,3
Y3Vyc29yOnYyOpHOBqRViQ==,True,4
Y3Vyc29yOnYyOpHOBqce7A==,True,14
Y3Vyc29yOnYyOpHOBqfg-Q==,True,3
Y3Vyc29yOnYyOpHOBqhLvg==,True,4
Y3Vyc29yOnYyOpHOBqiAvg==,True,4
Y3Vyc29yOnYyOpHOBqlE7w==,True,3
Y3Vyc29yOnYyOpHOBqpWCA==,True,15
Y3Vyc29yOnYyOpHOBqpszA==,True,3
Y3Vyc29yOnYyOpHOBqqIWQ==,True,3
Y3Vyc29yOnYyOpHOBqrrLA==,True,14
Y3Vyc29yOnYyOpHOBqytDQ==,True,4
Y3Vyc29yOnYyOpHOBqy3NQ==,True,3
Y3Vyc29yOnYyOpHOBq33BA==,True,44
Y3Vyc29yOnYyOpHOBq-hEw==,True,9
Y3Vyc29yOnYyOpHOBrA7Xg==,True,8
Y3Vyc29yOnYyOpHOBrB_7Q==,True,10
Y3Vyc29yOnYyOpHOBrDrcA==,True,3
Y3Vyc29yOnYyOpHOBrFzgw==,True,3
Y3Vyc29yOnYyOpHOBrIzqQ==,True,4
Y3Vyc29yOnYyOpHOBrMtMw==,True,4
Y3Vyc29yOnYyOpHOBrQc4Q==,True,4
Y3Vyc29yOnYyOpHOBrY5BQ==,True,22
Y3Vyc29yOnYyOpHOBrcnTw==,True,16
Y3Vyc29yOnYyOpHOBrdY0A==,True,9
Y3Vyc29yOnYyOpHOBrgU6A==,True,3
Y3Vyc29yOnYyOpHOBrh2xQ==,True,4
Y3Vyc29yOnYyOpHOBrkC1Q==,True,5
Y3Vyc29yOnYyOpHOBrl4wA==,True,3
Y3Vyc29yOnYyOpHOBrpYPw==,True,3
Y3Vyc29yOnYyOpHOBruyBw==,True,3
Y3Vyc29yOnYyOpHOBrw4sQ==,True,3
Y3Vyc29yOnYyOpHOBrxScg==,True,4
Y3Vyc29yOnYyOpHOBrxZ8A==,True,4
Y3Vyc29yOnYyOpHOBryBRA==,True,4
Y3Vyc29yOnYyOpHOBrztCQ==,True,3
Y3Vyc29yOnYyOpHOBr1Kyw==,True,5
Y3Vyc29yOnYyOpHOBr-oYA==,True,6
Y3Vyc29yOnYyOpHOBsAS8Q==,True,6
Y3Vyc29yOnYyOpHOBsJTww==,True,5
Y3Vyc29yOnYyOpHOBsPxYA==,True,5
Y3Vyc29yOnYyOpHOBsQAPw==,True,10
Y3Vyc29yOnYyOpHOBsc-Aw==,True,3
Y3Vyc29yOnYyOpHOBsdNFg==,True,4
Y3Vyc29yOnYyOpHOBseaCQ==,True,3
Y3Vyc29yOnYyOpHOBsfcDQ==,True,5
Y3Vyc29yOnYyOpHOBsf-lA==,True,4
Y3Vyc29yOnYyOpHOBsssMQ==,True,3
Y3Vyc29yOnYyOpHOBszzjQ==,True,3
Y3Vyc29yOnYyOpHOBs0Yrg==,True,4
Y3Vyc29yOnYyOpHOBs2Z7g==,True,5
Y3Vyc29yOnYyOpHOBs4aLQ==,True,9
Y3Vyc29yOnYyOpHOBs8NgA==,True,7
Y3Vyc29yOnYyOpHOBtFc-A==,True,4
Y3Vyc29yOnYyOpHOBtJvWw==,True,5
Y3Vyc29yOnYyOpHOBtRsYw==,True,12
Y3Vyc29yOnYyOpHOBtRzug==,True,3
Y3Vyc29yOnYyOpHOBtWNBw==,True,3
Y3Vyc29yOnYyOpHOBtXFQA==,True,3
Y3Vyc29yOnYyOpHOBth60A==,True,3
Y3Vyc29yOnYyOpHOBtixVg==,True,3
Y3Vyc29yOnYyOpHOBtlV9A==,True,3
Y3Vyc29yOnYyOpHOBtsIHQ==,True,4
Y3Vyc29yOnYyOpHOBtyAOw==,True,4
Y3Vyc29yOnYyOpHOBtyJvg==,True,4
Y3Vyc29yOnYyOpHOBt2DQA==,True,4
Y3Vyc29yOnYyOpHOBt3pUw==,True,4
Y3Vyc29yOnYyOpHOBt7x3g==,True,5
Y3Vyc29yOnYyOpHOBt8lNg==,True,5
Y3Vyc29yOnYyOpHOBuAhsA==,True,4
Y3Vyc29yOnYyOpHOBuDQyQ==,True,4
Y3Vyc29yOnYyOpHOBuHByA==,True,5
Y3Vyc29yOnYyOpHOBuLcGQ==,True,3
Y3Vyc29yOnYyOpHOBuMRtg==,True,6
Y3Vyc29yOnYyOpHOBuM93w==,True,5
Y3Vyc29yOnYyOpHOBuPEUw==,True,3
Y3Vyc29yOnYyOpHOBuRHDQ==,True,5
Y3Vyc29yOnYyOpHOBuRmvg==,True,10
Y3Vyc29yOnYyOpHOBuR1rQ==,True,4
Y3Vyc29yOnYyOpHOBuTxZA==,True,7
Y3Vyc29yOnYyOpHOBuUVCw==,True,3
Y3Vyc29yOnYyOpHOBuVQUQ==,True,5
Y3Vyc29yOnYyOpHOBuWA1Q==,True,3
Y3Vyc29yOnYyOpHOBuX8gA==,True,4
Y3Vyc29yOnYyOpHOBuY5rQ==,True,4
Y3Vyc29yOnYyOpHOBuZeZQ==,True,6
Y3Vyc29yOnYyOpHOBub5hg==,True,3
Y3Vyc29yOnYyOpHOBuesDw==,True,3
Y3Vyc29yOnYyOpHOBufAHg==,True,6
Y3Vyc29yOnYyOpHOBufKBg==,True,5
Y3Vyc29yOnYyOpHOBuf3uw==,True,3
Y3Vyc29yOnYyOpHOBumZ2Q==,True,3
Y3Vyc29yOnYyOpHOBup4Rg==,True,17
Y3Vyc29yOnYyOpHOButk7A==,True,6
Y3Vyc29yOnYyOpHOBuxjKg==,True,6
Y3Vyc29yOnYyOpHOBuzS9w==,True,4
Y3Vyc29yOnYyOpHOBuztew==,True,4
Y3Vyc29yOnYyOpHOBu4H_w==,True,9
Y3Vyc29yOnYyOpHOBu6hgg==,True,3
Y3Vyc29yOnYyOpHOBu8U4w==,True,3
Y3Vyc29yOnYyOpHOBu-9MA==,True,12
Y3Vyc29yOnYyOpHOBvA5QQ==,True,3
Y3Vyc29yOnYyOpHOBvDkjA==,True,4
Y3Vyc29yOnYyOpHOBvDuLA==,True,6
Y3Vyc29yOnYyOpHOBvETZg==,True,3
Y3Vyc29yOnYyOpHOBvFNqA==,True,3
Y3Vyc29yOnYyOpHOBvK2Kw==,True,6
Y3Vyc29yOnYyOpHOBvL7NQ==,True,7
Y3Vyc29yOnYyOpHOBvL9Lg==,True,4
Y3Vyc29yOnYyOpHOBvNBFw==,True,4
Y3Vyc29yOnYyOpHOBvPJ-Q==,True,3
Y3Vyc29yOnYyOpHOBvSyeg==,True,4
Y3Vyc29yOnYyOpHOBvXTIg==,True,4
Y3Vyc29yOnYyOpHOBvdB-w==,True,5
Y3Vyc29yOnYyOpHOBvdwcg==,True,5
Y3Vyc29yOnYyOpHOBvd0Pg==,True,3
Y3Vyc29yOnYyOpHOBvd2Mw==,True,3
Y3Vyc29yOnYyOpHOBvh_vw==,True,6
Y3Vyc29yOnYyOpHOBviPUA==,True,6
Y3Vyc29yOnYyOpHOBvjBzQ==,True,13
Y3Vyc29yOnYyOpHOBvjDpw==,True,4
Y3Vyc29yOnYyOpHOBvjP9Q==,True,3
Y3Vyc29yOnYyOpHOBvl8DQ==,True,3
Y3Vyc29yOnYyOpHOBvmLPA==,True,8
Y3Vyc29yOnYyOpHOBvmigw==,True,4
Y3Vyc29yOnYyOpHOBvnc7g==,True,4
Y3Vyc29yOnYyOpHOBvq6RQ==,True,3
Y3Vyc29yOnYyOpHOBvtiNA==,True,16
Y3Vyc29yOnYyOpHOBvuLug==,True,3
Y3Vyc29yOnYyOpHOBvuPoQ==,True,4
